24175,51
24176,115
24177,51
24178,51
24179,51
24180,110
24181,112
24182,51
24183,92
24184,51
24185,51
24186,51
24187,50
24188,114
24189,50
24190,50
24191,51
24192,114
24193,87
24194,51
24195,51
24196,115
24197,51
24198,51
24199,51
24200,107
24201,49
24202,51
24203,51
24204,51
24205,115
24206,115
24207,50
24208,49
24209,51
24210,49
24211,51
24212,106
24213,105
24214,113
24215,115
24216,51
24217,51
24218,51
24219,115
24220,114
24221,115
24222,51
24223,51
24224,109
24225,103
24226,51
24227,51
24228,48
24229,114
24230,51
24231,113
24232,51
24233,51
24234,51
24235,115
24236,51
24237,51
24238,115
24239,51
24240,115
24241,47
24242,47
24243,51
24244,51
24245,115
24246,47
24247,45
24248,115
24249,51
24250,48
24251,50
24252,51
24253,112
24254,50
24255,51
24256,99
24257,115
24258,51
24259,51
24260,51
24261,51
24262,50
24263,46
24264,51
24265,51
24266,51
24267,115
24268,89
24269,92
24270,115
24271,50
24272,109
24273,51
24274,111
24275,51
24276,98
24277,115
24278,51
24279,51
24280,51
24281,51
24282,114
24283,51
24284,51
24285,51
24286,51
24287,51
24288,115
24289,51
24290,114
24291,51
24292,50
24293,51
24294,48
24295,48
24296,49
24297,47
24298,46
24299,115
24300,115
24301,51
24302,114
24303,115
24304,49
24305,114
24306,50
24307,51
24308,49
24309,115
24310,47
24311,47
24312,50
24313,50
24314,51
24315,113
24316,51
24317,113
24318,51
24319,51
24320,106
24321,108
24322,51
24323,115
24324,50
24325,47
24326,51
24327,51
24328,114
24329,51
24330,102
24331,114
24332,51
24333,49
24334,32
24335,50
24336,102
24337,51
24338,114
24339,110
24340,87
24341,51
24342,115
24343,115
24344,51
24345,51
24346,50
24347,115
24348,51
24349,108
24350,115
24351,51
24352,51
24353,114
24354,114
24355,94
24356,114
24357,49
24358,51
24359,51
24360,85
24361,115
24362,51
24363,115
24364,39
24365,43
24366,107
24367,43
24368,109
24369,51
24370,45
24371,51
24372,51
24373,51
24374,51
24375,103
24376,98
24377,111
24378,115
24379,50
24380,51
24381,115
24382,115
24383,115
24384,50
24385,51
24386,105
24387,111
24388,51
24389,111
24390,51
24391,51
24392,51
24393,44
24394,113
24395,34
24396,49
24397,48
24398,48
24399,44
24400,50
24401,99
24402,50
24403,50
24404,51
24405,115
24406,49
24407,51
24408,113
24409,112
24410,50
24411,51
24412,109
24413,110
24414,51
24415,105
24416,111
24417,51
24418,106
24419,51
24420,51
24421,111
24422,51
24423,113
24424,50
24425,51
24426,115
24427,51
24428,91
24429,51
24430,51
24431,51
24432,107
24433,106
24434,50
24435,50
24436,51
24437,51
24438,106
24439,105
24440,51
24441,50
24442,51
24443,51
24444,48
24445,51
24446,113
24447,49
24448,112
24449,99
24450,87
24451,50
24452,51
24453,51
24454,44
24455,48
24456,48
24457,50
24458,51
24459,49
24460,51
24461,48
24462,50
24463,115
24464,37
24465,34
24466,47
24467,50
24468,51
24469,51
24470,51
24471,95
24472,51
24473,112
24474,114
24475,51
24476,115
24477,51
24478,51
24479,105
24480,50
24481,49
24482,51
24483,50
24484,51
24485,51
24486,109
24487,51
24488,110
24489,50
24490,114
24491,105
24492,113
24493,113
24494,50
24495,50
24496,51
24497,93
24498,50
24499,115
24500,50
24501,109
24502,51
24503,114
24504,51
24505,114
24506,51
24507,113
24508,104
24509,111
24510,110
24511,51
24512,51
24513,51
24514,51
24515,51
24516,113
24517,114
24518,50
24519,51
24520,112
24521,49
24522,112
24523,90
24524,113
24525,113
24526,51
24527,104
24528,49
24529,51
24530,88
24531,105
24532,49
24533,111
24534,115
24535,115
24536,51
24537,102
24538,51
24539,51
24540,50
24541,112
24542,98
24543,110
24544,114
24545,109
24546,48
24547,51
24548,51
24549,115
24550,51
24551,51
24552,108
24553,51
24554,108
24555,50
24556,112
24557,106
24558,115
24559,51
24560,51
24561,51
24562,108
24563,115
24564,110
24565,51
24566,115
24567,51
24568,51
24569,48
24570,50
24571,51
24572,78
24573,51
24574,95
24575,115
24576,50
24577,46
24578,107
24579,115
24580,51
24581,46
24582,111
24583,51
24584,49
24585,51
24586,51
24587,51
24588,48
24589,51
24590,110
24591,48
24592,43
24593,49
24594,113
24595,42
24596,50
24597,110
24598,51
24599,44
24600,50
24601,44
24602,50
24603,48
24604,45
24605,100
24606,114
24607,40
24608,87
24609,51
24610,51
24611,51
24612,51
24613,51
24614,51
24615,51
24616,51
24617,51
24618,112
24619,100
24620,51
24621,40
24622,51
24623,112
24624,45
24625,46
24626,51
24627,50
24628,50
24629,115
24630,43
24631,51
24632,114
24633,51
24634,96
24635,115
24636,114
24637,114
24638,113
24639,115
24640,50
24641,51
24642,51
24643,51
24644,51
24645,51
24646,51
24647,51
24648,51
24649,114
24650,49
24651,113
24652,49
24653,51
24654,115
24655,51
24656,51
24657,50
24658,51
24659,115
24660,51
24661,51
24662,109
24663,51
24664,51
24665,51
24666,51
24667,115
24668,51
24669,105
24670,51
24671,104
24672,48
24673,49
24674,107
24675,51
24676,50
24677,115
24678,100
24679,51
24680,114
24681,47
24682,51
24683,98
24684,51
24685,49
24686,113
24687,51
24688,91
24689,115
24690,51
24691,51
24692,114
24693,105
24694,105
24695,51
24696,114
24697,51
24698,51
24699,50
24700,51
24701,51
24702,48
24703,51
24704,51
24705,51
24706,51
24707,51
24708,51
24709,114
24710,51
24711,50
24712,114
24713,51
24714,110
24715,51
24716,113
24717,111
24718,114
24719,115
24720,115
24721,51
24722,51
24723,114
24724,50
24725,114
24726,51
24727,50
24728,115
24729,114
24730,98
24731,105
24732,37
24733,115
24734,111
24735,51
24736,105
24737,43
24738,50
24739,115
24740,95
24741,110
24742,115
24743,111
24744,51
24745,50
24746,115
24747,51
24748,51
24749,50
24750,51
24751,50
24752,49
24753,51
24754,114
24755,108
24756,113
24757,109
24758,51
24759,104
24760,51
24761,49
24762,51
24763,50
24764,51
24765,104
24766,115
24767,115
24768,51
24769,99
24770,100
24771,96
24772,114
24773,114
24774,112
24775,50
24776,111
24777,103
24778,105
24779,50
24780,51
24781,44
24782,48
24783,94
24784,72
24785,50
24786,51
24787,108
24788,51
24789,99
24790,95
24791,51
24792,103
24793,51
24794,111
24795,88
24796,51
24797,42
24798,50
24799,100
24800,114
24801,97
24802,51
24803,51
24804,51
24805,51
24806,73
24807,51
24808,51
24809,50
24810,51
24811,113
24812,51
24813,51
24814,114
24815,51
24816,45
24817,49
24818,115
24819,115
24820,109
24821,100
24822,108
24823,51
24824,51
24825,51
24826,51
24827,115
24828,51
24829,51
24830,51
24831,115
24832,114
24833,51
24834,51
24835,115
24836,43
24837,51
24838,51
24839,51
24840,51
24841,49
24842,115
24843,51
24844,50
24845,51
24846,40
24847,44
24848,43
24849,49
24850,112
24851,51
24852,51
24853,113
24854,102
24855,51
24856,110
24857,51
24858,51
24859,114
24860,113
24861,51
24862,105
24863,47
24864,114
24865,51
24866,51
24867,51
24868,51
24869,51
24870,51
24871,51
24872,115
24873,51
24874,111
24875,51
24876,115
24877,47
24878,51
24879,112
24880,51
24881,51
24882,92
24883,115
24884,51
24885,109
24886,115
24887,111
24888,51
24889,115
24890,51
24891,110
24892,51
24893,43
24894,51
24895,51
24896,49
24897,112
24898,46
24899,50
24900,51
24901,51
24902,40
24903,51
24904,90
24905,89
24906,50
24907,51
24908,115
24909,50
24910,51
24911,51
24912,51
24913,115
24914,51
24915,113
24916,47
24917,50
24918,49
24919,45
24920,106
24921,115
24922,48
24923,115
24924,42
24925,51
24926,51
24927,51
24928,51
24929,110
24930,114
24931,51
24932,51
24933,49
24934,51
24935,49
24936,114
24937,51
24938,51
24939,50
24940,114
24941,51
24942,109
24943,113
24944,50
24945,44
24946,50
24947,92
24948,51
24949,51
24950,109
24951,115
24952,114
24953,44
24954,51
24955,49
24956,103
24957,50
24958,51
24959,51
24960,107
24961,51
24962,51
24963,50
24964,115
24965,108
24966,49
24967,51
24968,51
24969,43
24970,51
24971,50
24972,114
24973,51
24974,115
24975,51
24976,51
24977,113
24978,51
24979,51
24980,115
24981,113
24982,49
24983,38
24984,51
24985,93
24986,51
24987,51
24988,50
24989,51
24990,51
24991,51
24992,50
24993,114
24994,114
24995,95
24996,51
24997,113
24998,51
24999,109
25000,114
25001,47
25002,50
25003,49
25004,107
25005,91
25006,48
25007,106
25008,51
25009,49
25010,46
25011,106
25012,51
25013,51
25014,49
25015,50
25016,115
25017,51
25018,51
25019,51
25020,113
25021,51
25022,114
25023,102
25024,50
25025,106
25026,50
25027,51
25028,51
25029,51
25030,115
25031,51
25032,114
25033,99
25034,49
25035,101
25036,50
25037,113
25038,51
25039,51
25040,51
25041,50
25042,112
25043,50
25044,110
25045,115
25046,51
25047,50
25048,51
25049,51
25050,43
25051,51
25052,44
25053,51
25054,101
25055,49
25056,114
25057,51
25058,46
25059,51
25060,51
25061,108
25062,51
25063,115
25064,48
25065,99
25066,95
25067,47
25068,51
25069,51
25070,50
25071,51
25072,110
25073,51
25074,106
25075,51
25076,51
25077,51
25078,112
25079,51
25080,45
25081,111
25082,107
25083,45
25084,51
25085,112
25086,50
25087,49
25088,51
25089,115
25090,48
25091,115
25092,50
25093,51
25094,51
25095,50
25096,48
25097,48
25098,51
25099,109
25100,51
25101,112
25102,51
25103,50
25104,45
25105,51
25106,110
25107,43
25108,44
25109,47
25110,94
25111,46
25112,105
25113,104
25114,115
25115,112
25116,95
25117,51
25118,51
25119,51
25120,48
25121,51
25122,112
25123,105
25124,51
25125,114
25126,50
25127,51
25128,51
25129,51
25130,50
25131,115
25132,51
25133,106
25134,49
25135,48
25136,113
25137,51
25138,51
25139,51
25140,51
25141,49
25142,51
25143,50
25144,51
25145,113
25146,108
25147,49
25148,95
25149,51
25150,50
25151,106
25152,48
25153,44
25154,51
25155,111
25156,114
25157,105
25158,47
25159,115
25160,51
25161,51
25162,113
25163,115
25164,49
25165,103
25166,113
25167,49
25168,44
25169,51
25170,115
25171,51
25172,50
25173,50
25174,110
25175,51
25176,50
25177,50
25178,49
25179,112
25180,115
25181,39
25182,51
25183,114
25184,50
25185,50
25186,50
25187,43
25188,50
25189,47
25190,51
25191,86
25192,51
25193,112
25194,51
25195,49
25196,113
25197,49
25198,106
25199,51
25200,47
25201,51
25202,51
25203,47
25204,45
25205,51
25206,51
25207,51
25208,115
25209,50
25210,48
25211,114
25212,115
25213,112
25214,42
25215,51
25216,108
25217,115
25218,51
25219,42
25220,51
25221,47
25222,48
25223,51
25224,113
25225,51
25226,42
25227,50
25228,110
25229,115
25230,51
25231,95
25232,46
25233,104
25234,115
25235,51
25236,50
25237,83
25238,94
25239,51
25240,115
25241,49
25242,115
25243,112
25244,98
25245,50
25246,51
25247,43
25248,47
25249,108
25250,49
25251,51
25252,107
25253,48
25254,47
25255,114
25256,50
25257,50
25258,51
25259,51
25260,51
25261,51
25262,51
25263,51
25264,51
25265,51
25266,105
25267,40
25268,108
25269,51
25270,49
25271,115
25272,51
25273,51
25274,51
25275,114
25276,40
25277,103
25278,51
25279,51
25280,50
25281,115
25282,107
25283,95
25284,113
25285,51
25286,104
25287,51
25288,114
25289,94
25290,114
25291,47
25292,49
25293,51
25294,113
25295,46
25296,50
25297,50
25298,51
25299,111
25300,46
25301,49
25302,50
25303,51
25304,115
25305,113
25306,51
25307,51
25308,51
25309,50
25310,115
25311,50
25312,110
25313,50
25314,51
25315,37
25316,50
25317,51
25318,111
25319,115
25320,112
25321,49
25322,50
25323,51
25324,49
25325,50
25326,48
25327,51
25328,51
25329,51
25330,49
25331,50
25332,48
25333,112
25334,50
25335,51
25336,51
25337,111
25338,105
25339,107
25340,51
25341,51
25342,50
25343,49
25344,115
25345,50
25346,115
25347,51
25348,51
25349,50
25350,49
25351,51
25352,103
25353,51
25354,47
25355,49
25356,45
25357,50
25358,50
25359,51
25360,115
25361,50
25362,45
25363,51
25364,51
25365,51
25366,113
25367,51
25368,115
25369,51
25370,49
25371,51
25372,51
25373,51
25374,51
25375,49
25376,48
25377,45
25378,41
25379,50
25380,47
25381,94
25382,50
25383,114
25384,101
25385,51
25386,51
25387,49
25388,51
25389,114
25390,111
25391,110
25392,49
25393,112
25394,51
25395,51
25396,51
25397,51
25398,51
25399,51
25400,50
25401,51
25402,51
25403,51
25404,51
25405,51
25406,51
25407,106
25408,51
25409,112
25410,45
25411,49
25412,51
25413,51
25414,49
25415,41
25416,114
25417,115
25418,51
25419,113
25420,42
25421,51
25422,51
25423,49
25424,50
25425,51
25426,51
25427,50
25428,111
25429,51
25430,51
25431,51
25432,51
25433,50
25434,115
25435,109
25436,49
25437,111
25438,51
25439,114
25440,51
25441,50
25442,114
25443,37
25444,51
25445,50
25446,48
25447,111
25448,113
25449,43
25450,112
25451,51
25452,51
25453,108
25454,99
25455,50
25456,51
25457,115
25458,111
25459,51
25460,51
25461,107
25462,47
25463,114
25464,111
25465,50
25466,45
25467,51
25468,51
25469,51
25470,51
25471,51
25472,50
25473,51
25474,51
25475,115
25476,115
25477,49
25478,115
25479,112
25480,51
25481,49
25482,51
25483,115
25484,112
25485,51
25486,110
25487,112
25488,50
25489,115
25490,49
25491,108
25492,115
25493,50
25494,48
25495,51
25496,51
25497,51
25498,50
25499,51
25500,115
25501,51
25502,51
25503,80
25504,47
25505,51
25506,51
25507,51
25508,115
25509,100
25510,115
25511,50
25512,51
25513,50
25514,49
25515,51
25516,51
25517,95
25518,94
25519,51
25520,50
25521,47
25522,109
25523,114
25524,113
25525,51
25526,51
25527,38
25528,51
25529,47
25530,108
25531,50
25532,113
25533,50
25534,115
25535,51
25536,49
25537,37
25538,115
25539,51
25540,113
25541,112
25542,51
25543,51
25544,109
25545,109
25546,51
25547,50
25548,112
25549,113
25550,50
25551,48
25552,51
25553,107
25554,51
25555,45
25556,104
25557,51
25558,51
25559,51
25560,51
25561,49
25562,50
25563,51
25564,51
25565,49
25566,100
25567,105
25568,49
25569,50
25570,114
25571,44
25572,114
25573,51
25574,115
25575,115
25576,51
25577,41
25578,49
25579,50
25580,114
25581,51
25582,46
25583,115
25584,51
25585,115
25586,48
25587,49
25588,51
25589,114
25590,51
25591,113
25592,113
25593,51
25594,50
25595,42
25596,51
25597,51
25598,51
25599,50
25600,51
25601,113
25602,115
25603,51
25604,50
25605,51
25606,47
25607,51
25608,106
25609,51
25610,50
25611,50
25612,114
25613,51
25614,109
25615,50
25616,51
25617,48
25618,48
25619,108
25620,110
25621,98
25622,113
25623,50
25624,51
25625,113
25626,114
25627,51
25628,114
25629,51
25630,115
25631,49
25632,99
25633,113
25634,51
25635,115
25636,109
25637,109
25638,51
25639,51
25640,114
25641,51
25642,51
25643,110
25644,113
25645,51
25646,115
25647,51
25648,51
25649,109
25650,114
25651,49
25652,111
25653,115
25654,51
25655,50
25656,99
25657,46
25658,111
25659,51
25660,115
25661,115
25662,50
25663,43
25664,50
25665,114
25666,114
25667,112
25668,115
25669,49
25670,113
25671,115
25672,51
25673,115
25674,104
25675,110
25676,46
25677,99
25678,97
25679,115
25680,50
25681,51
25682,50
25683,50
25684,46
25685,50
25686,51
25687,51
25688,51
25689,51
25690,101
25691,50
25692,50
25693,115
25694,51
25695,50
25696,111
25697,115
25698,51
25699,113
25700,51
25701,51
25702,114
25703,112
25704,51
25705,48
25706,113
25707,51
25708,46
25709,35
25710,49
25711,51
25712,51
25713,109
25714,51
25715,51
25716,40
25717,50
25718,107
25719,51
25720,109
25721,108
25722,113
25723,44
25724,114
25725,51
25726,49
25727,49
25728,48
25729,115
25730,50
25731,110
25732,107
25733,115
25734,50
25735,51
25736,51
25737,51
25738,112
25739,70
25740,108
25741,51
25742,93
25743,51
25744,108
25745,51
25746,113
25747,113
25748,114
25749,114
25750,49
25751,107
25752,51
25753,115
25754,50
25755,51
25756,51
25757,45
25758,36
25759,115
25760,106
25761,51
25762,115
25763,51
25764,51
25765,51
25766,113
25767,51
25768,49
25769,47
25770,51
25771,113
25772,102
25773,49
25774,50
25775,50
25776,51
25777,51
25778,49
25779,51
25780,48
25781,50
25782,51
25783,48
25784,50
25785,110
25786,113
25787,51
25788,46
25789,51
25790,51
25791,47
25792,49
25793,50
25794,51
25795,51
25796,51
25797,102
25798,108
25799,113
25800,89
25801,51
25802,92
25803,49
25804,115
25805,51
25806,51
25807,50
25808,51
25809,114
25810,50
25811,114
25812,43
25813,98
25814,112
25815,51
25816,51
25817,51
25818,114
25819,114
25820,51
25821,51
25822,51
25823,48
25824,51
25825,98
25826,50
25827,50
25828,51
25829,51
25830,51
25831,51
25832,49
25833,51
25834,47
25835,48
25836,108
25837,51
25838,51
25839,50
25840,49
25841,46
25842,51
25843,102
25844,110
25845,51
25846,46
25847,111
25848,51
25849,115
25850,112
25851,51
25852,50
25853,105
25854,51
25855,100
25856,51
25857,51
25858,51
25859,51
25860,50
25861,111
25862,48
25863,51
25864,115
25865,115
25866,50
25867,51
25868,114
25869,51
25870,51
25871,51
25872,115
25873,51
25874,51
25875,51
25876,51
25877,51
25878,115
25879,115
25880,94
25881,115
25882,115
25883,115
25884,113
25885,51
25886,45
25887,114
25888,36
25889,51
25890,51
25891,113
25892,115
25893,51
25894,51
25895,115
25896,51
25897,108
25898,113
25899,51
25900,46
25901,51
25902,49
25903,50
25904,51
25905,49
25906,107
25907,51
25908,115
25909,51
25910,102
25911,51
25912,51
25913,115
25914,42
25915,51
25916,51
25917,113
25918,51
25919,51
25920,51
25921,114
25922,51
25923,50
25924,50
25925,109
25926,51
25927,51
25928,51
25929,51
25930,105
25931,115
25932,49
25933,49
25934,50
25935,113
25936,94
25937,51
25938,51
25939,108
25940,113
25941,108
25942,50
25943,51
25944,51
25945,51
25946,51
25947,51
25948,105
25949,51
25950,49
25951,49
25952,115
25953,51
25954,47
25955,48
25956,51
25957,115
25958,107
25959,111
25960,51
25961,50
25962,51
25963,49
25964,51
25965,103
25966,115
25967,115
25968,115
25969,100
25970,45
25971,114
25972,51
25973,51
25974,115
25975,51
25976,104
25977,51
25978,51
25979,115
25980,43
25981,50
25982,50
25983,46
25984,47
25985,51
25986,51
25987,115
25988,51
25989,51
25990,114
25991,48
25992,114
25993,51
25994,51
25995,51
25996,51
25997,51
25998,111
25999,69
26000,108
26001,50
26002,48
26003,105
26004,48
26005,50
26006,100
26007,115
26008,114
26009,51
26010,104
26011,109
26012,51
26013,50
26014,112
26015,115
26016,48
26017,105
26018,43
26019,51
26020,115
26021,49
26022,47
26023,115
26024,51
26025,101
26026,50
26027,45
26028,41
26029,51
26030,115
26031,102
26032,113
26033,112
26034,51
26035,51
26036,47
26037,114
26038,115
26039,51
26040,38
26041,111
26042,51
26043,48
26044,115
26045,51
26046,50
26047,51
26048,43
26049,105
26050,50
26051,49
26052,114
26053,41
26054,51
26055,108
26056,46
26057,51
26058,51
26059,51
26060,51
26061,43
26062,114
26063,51
26064,46
26065,110
26066,108
26067,51
26068,51
26069,51
26070,51
26071,50
26072,51
26073,51
26074,51
26075,115
26076,100
26077,111
26078,50
26079,50
26080,51
26081,114
26082,51
26083,113
26084,113
26085,51
26086,45
26087,112
26088,114
26089,51
26090,51
26091,51
26092,51
26093,51
26094,49
26095,49
26096,51
26097,105
26098,50
26099,47
26100,50
26101,99
26102,50
26103,112
26104,49
26105,44
26106,51
26107,51
26108,51
26109,114
26110,111
26111,51
26112,50
26113,113
26114,51
26115,110
26116,113
26117,50
26118,51
26119,51
26120,115
26121,51
26122,50
26123,51
26124,51
26125,115
26126,50
26127,51
26128,115
26129,51
26130,114
26131,51
26132,49
26133,47
26134,101
26135,51
26136,51
26137,51
26138,51
26139,46
26140,51
26141,51
26142,114
26143,47
26144,46
26145,51
26146,96
26147,51
26148,48
26149,74
26150,49
26151,49
26152,113
26153,51
26154,51
26155,50
26156,109
26157,47
26158,115
26159,51
26160,46
26161,51
26162,51
26163,111
26164,112
26165,51
26166,115
26167,114
26168,51
26169,112
26170,113
26171,115
26172,51
26173,49
26174,51
26175,115
26176,51
26177,51
26178,51
26179,49
26180,51
26181,111
26182,51
26183,115
26184,51
26185,50
26186,46
26187,51
26188,49
26189,50
26190,46
26191,86
26192,51
26193,51
26194,50
26195,114
26196,48
26197,49
26198,51
26199,51
26200,48
26201,115
26202,51
26203,108
26204,51
26205,51
26206,49
26207,115
26208,51
26209,115
26210,50
26211,115
26212,92
26213,50
26214,45
26215,49
26216,47
26217,50
26218,50
26219,115
26220,51
26221,114
26222,47
26223,50
26224,95
26225,109
26226,113
26227,51
26228,49
26229,51
26230,51
26231,51
26232,51
26233,51
26234,51
26235,51
26236,48
26237,48
26238,94
26239,48
26240,51
26241,48
26242,51
26243,51
26244,115
26245,51
26246,43
26247,50
26248,50
26249,50
26250,51
26251,105
26252,115
26253,51
26254,115
26255,51
26256,51
26257,48
26258,51
26259,110
26260,51
26261,47
26262,50
26263,51
26264,51
26265,49
26266,50
26267,44
26268,51
26269,106
26270,51
26271,88
26272,103
26273,102
26274,111
26275,51
26276,50
26277,115
26278,115
26279,51
26280,115
26281,51
26282,46
26283,51
26284,114
26285,48
26286,51
26287,106
26288,110
26289,51
26290,51
26291,51
26292,111
26293,51
26294,51
26295,115
26296,44
26297,107
26298,40
26299,35
26300,51
26301,29
26302,51
26303,47
26304,50
26305,49
26306,51
26307,113
26308,50
26309,51
26310,50
26311,51
26312,115
26313,115
26314,51
26315,113
26316,49
26317,49
26318,110
26319,113
26320,51
26321,51
26322,49
26323,51
26324,51
26325,112
26326,49
26327,40
26328,35
26329,51
26330,51
26331,51
26332,51
26333,108
26334,51
26335,47
26336,51
26337,103
26338,51
26339,50
26340,51
26341,51
26342,50
26343,49
26344,103
26345,51
26346,107
26347,51
26348,51
26349,44
26350,50
26351,51
26352,51
26353,113
26354,113
26355,51
26356,114
26357,39
26358,110
26359,111
26360,47
26361,48
26362,51
26363,114
26364,51
26365,51
26366,49
26367,114
26368,51
26369,51
26370,108
26371,51
26372,43
26373,50
26374,51
26375,51
26376,111
26377,51
26378,51
26379,113
26380,114
26381,51
26382,46
26383,114
26384,36
26385,51
26386,95
26387,51
26388,114
26389,114
26390,51
26391,108
26392,108
26393,51
26394,51
26395,51
26396,51
26397,51
26398,48
26399,51
26400,51
26401,114
26402,44
26403,51
26404,112
26405,91
26406,51
26407,51
26408,78
26409,105
26410,51
26411,111
26412,115
26413,49
26414,48
26415,84
26416,51
26417,51
26418,50
26419,47
26420,51
26421,49
26422,83
26423,104
26424,98
26425,114
26426,51
26427,115
26428,51
26429,50
26430,114
26431,51
26432,51
26433,49
26434,48
26435,107
26436,51
26437,50
26438,51
26439,113
26440,111
26441,114
26442,45
26443,49
26444,51
26445,40
26446,51
26447,115
26448,51
26449,107
26450,51
26451,114
26452,115
26453,40
26454,51
26455,115
26456,110
26457,43
26458,112
26459,113
26460,42
26461,45
26462,115
26463,111
26464,109
26465,114
26466,107
26467,51
26468,51
26469,51
26470,51
26471,115
26472,76
26473,50
26474,115
26475,109
26476,115
26477,51
26478,98
26479,42
26480,42
26481,45
26482,110
26483,49
26484,46
26485,114
26486,50
26487,43
26488,51
26489,48
26490,51
26491,97
26492,49
26493,112
26494,51
26495,48
26496,43
26497,51
26498,50
26499,114
26500,115
26501,114
26502,51
26503,46
26504,51
26505,114
26506,51
26507,51
26508,51
26509,109
26510,50
26511,51
26512,51
26513,51
26514,113
26515,109
26516,51
26517,105
26518,51
26519,94
26520,114
26521,48
26522,51
26523,115
26524,50
26525,51
26526,47
26527,110
26528,51
26529,115
26530,51
26531,103
26532,51
26533,109
26534,114
26535,49
26536,115
26537,50
26538,48
26539,51
26540,94
26541,51
26542,115
26543,50
26544,114
26545,40
26546,115
26547,84
26548,51
26549,50
26550,51
26551,50
26552,113
26553,44
26554,51
26555,106
26556,51
26557,51
26558,50
26559,36
26560,112
26561,51
26562,49
26563,112
26564,114
26565,50
26566,111
26567,51
26568,110
26569,50
26570,51
26571,51
26572,115
26573,47
26574,51
26575,87
26576,51
26577,51
26578,48
26579,51
26580,48
26581,51
26582,51
26583,115
26584,51
26585,50
26586,108
26587,50
26588,51
26589,51
26590,48
26591,97
26592,40
26593,51
26594,76
26595,51
26596,111
26597,51
26598,49
26599,44
26600,51
26601,47
26602,115
26603,107
26604,50
26605,50
26606,115
26607,115
26608,112
26609,110
26610,50
26611,51
26612,50
26613,115
26614,113
26615,46
26616,45
26617,50
26618,112
26619,49
26620,48
26621,46
26622,41
26623,51
26624,51
26625,51
26626,89
26627,51
26628,51
26629,114
26630,51
26631,51
26632,51
26633,50
26634,91
26635,47
26636,51
26637,51
26638,51
26639,50
26640,50
26641,111
26642,115
26643,45
26644,50
26645,51
26646,51
26647,113
26648,51
26649,51
26650,49
26651,112
26652,51
26653,115
26654,114
26655,51
26656,115
26657,113
26658,114
26659,51
26660,113
26661,51
26662,50
26663,51
26664,115
26665,115
26666,46
26667,113
26668,51
26669,46
26670,51
26671,115
26672,115
26673,51
26674,51
26675,43
26676,48
26677,51
26678,49
26679,50
26680,51
26681,51
26682,51
26683,51
26684,51
26685,51
26686,98
26687,107
26688,51
26689,115
26690,46
26691,115
26692,48
26693,51
26694,50
26695,45
26696,96
26697,42
26698,51
26699,51
26700,115
26701,51
26702,51
26703,51
26704,111
26705,51
26706,78
26707,51
26708,50
26709,49
26710,111
26711,51
26712,51
26713,51
26714,107
26715,115
26716,51
26717,51
26718,49
26719,73
26720,93
26721,50
26722,51
26723,51
26724,47
26725,115
26726,115
26727,51
26728,110
26729,51
26730,51
26731,45
26732,50
26733,50
26734,51
26735,49
26736,46
26737,50
26738,51
26739,51
26740,49
26741,47
26742,115
26743,45
26744,49
26745,51
26746,51
26747,110
26748,113
26749,44
26750,115
26751,102
26752,49
26753,51
26754,110
26755,51
26756,51
26757,49
26758,51
26759,50
26760,51
26761,50
26762,106
26763,105
26764,51
26765,104
26766,48
26767,49
26768,115
26769,115
26770,51
26771,39
26772,51
26773,108
26774,51
26775,114
26776,51
26777,114
26778,48
26779,51
26780,51
26781,45
26782,113
26783,49
26784,51
26785,108
26786,48
26787,48
26788,48
26789,103
26790,50
26791,50
26792,51
26793,50
26794,51
26795,51
26796,47
26797,105
26798,113
26799,113
26800,51
26801,51
26802,40
26803,41
26804,110
26805,49
26806,51
26807,113
26808,103
26809,51
26810,111
26811,51
26812,49
26813,106
26814,115
26815,110
26816,113
26817,51
26818,115
26819,51
26820,51
26821,51
26822,115
26823,51
26824,103
26825,51
26826,107
26827,112
26828,115
26829,51
26830,51
26831,51
26832,51
26833,49
26834,51
26835,109
26836,49
26837,114
26838,48
26839,51
26840,49
26841,49
26842,51
26843,51
26844,46
26845,48
26846,51
26847,51
26848,51
26849,51
26850,50
26851,112
26852,111
26853,112
26854,51
26855,51
26856,44
26857,51
26858,110
26859,49
26860,51
26861,51
26862,50
26863,113
26864,112
26865,51
26866,51
26867,114
26868,47
26869,43
26870,111
26871,113
26872,43
26873,51
26874,108
26875,50
26876,109
26877,51
26878,50
26879,50
26880,111
26881,50
26882,115
26883,51
26884,51
26885,50
26886,114
26887,111
26888,51
26889,49
26890,50
26891,50
26892,115
26893,51
26894,47
26895,50
26896,51
26897,114
26898,51
26899,50
26900,51
26901,44
26902,51
26903,51
26904,49
26905,112
26906,48
26907,74
26908,51
26909,50
26910,51
26911,51
26912,99
26913,50
26914,115
26915,111
26916,50
26917,51
26918,115
26919,49
26920,108
26921,105
26922,49
26923,113
26924,112
26925,51
26926,115
26927,115
26928,51
26929,51
26930,97
26931,104
26932,115
26933,109
26934,51
26935,78
26936,101
26937,109
26938,51
26939,51
26940,115
26941,51
26942,51
26943,51
26944,49
26945,51
26946,41
26947,114
26948,51
26949,50
26950,32
26951,43
26952,114
26953,51
26954,49
26955,51
26956,51
26957,51
26958,51
26959,115
26960,49
26961,51
26962,114
26963,51
26964,50
26965,83
26966,111
26967,51
26968,51
26969,47
26970,114
26971,49
26972,50
26973,115
26974,51
